# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","37","FAM","0.5691435933113098","0.26472995000727034","JG071B.008","false"
"2","A2","38","FAM","0.5761220455169678","0.2708535168100806","JG071B.008","false"
"2","A2","39","FAM","0.5812264084815979","0.275102994371863","JG071B.008","false"
"2","A2","40","FAM","0.5870834589004517","0.28010515938786895","JG071B.008","false"
"2","A2","41","FAM","0.5916491746902466","0.28381598977481615","JG071B.008","false"
"2","A2","42","FAM","0.5967565178871155","0.2880684475688373","JG071B.008","false"
"2","A2","43","FAM","0.602312445640564","0.2927694899194381","JG071B.008","false"
"2","A2","44","FAM","0.607987642288208","0.2975898011642344","JG071B.008","false"
"2","A2","45","FAM","0.6136265993118286","0.30237387278500727","JG071B.008","false"
"2","A2","46","FAM","0.6199353337287903","0.30782772179912116","JG071B.008","false"
"2","A2","47","FAM","0.6284055709838867","0.31544307365136987","JG071B.008","false"
"2","A2","48","FAM","0.6389103531837463","0.32509297044838176","JG071B.008","false"
"2","A2","49","FAM","0.649544358253479","0.3348720901152667","JG071B.008","false"
"2","A2","50","FAM","0.6603538393974304","0.34482668585637033","JG071B.008","false"
"2","A2","51","FAM","0.6713578701019287","0.3549758311580209","JG071B.008","false"
"2","A2","52","FAM","0.6840887069702148","0.3668517826234593","JG071B.008","false"
"2","A2","53","FAM","0.6972737908363342","0.37918198108673096","JG071B.008","false"
"2","A2","54","FAM","0.7074891924858093","0.3885424973333583","JG071B.008","false"
"2","A2","55","FAM","0.7167518734931946","0.3969502929378958","JG071B.008","false"
"2","A2","56","FAM","0.7267964482307434","0.4061399822725969","JG071B.008","false"
"2","A2","57","FAM","0.7363246083259583","0.414813256964964","JG071B.008","false"
"2","A2","58","FAM","0.7456079125404358","0.42324167577659383","JG071B.008","false"
"2","A2","59","FAM","0.7527244091033936","0.4295032869367038","JG071B.008","false"
"2","A2","60","FAM","0.7598779201507568","0.43580191258121936","JG071B.008","false"
"2","A2","61","FAM","0.7655573487281799","0.44062645575579473","JG071B.008","false"
"2","A2","62","FAM","0.7734473347663879","0.447661556391155","JG071B.008","false"
"2","A2","63","FAM","0.7811440825462341","0.4545034187681535","JG071B.008","false"
"2","A2","64","FAM","0.7887158989906311","0.4612203498097027","JG071B.008","false"
"2","A2","65","FAM","0.7960106134414673","0.4676601788576911","JG071B.008","false"
"2","A2","66","FAM","0.80415940284729","0.47495408286066615","JG071B.008","false"
"2","A2","67","FAM","0.8110750913619995","0.4810148859725279","JG071B.008","false"
"2","A2","68","FAM","0.8179582357406616","0.4870431449483423","JG071B.008","false"
"2","A2","69","FAM","0.8239589929580688","0.4921890167629017","JG071B.008","false"
"2","A2","70","FAM","0.8318997025489807","0.49927484095096586","JG071B.008","false"
"2","A2","71","FAM","0.839756429195404","0.5062766821945415","JG071B.008","false"
"2","A2","72","FAM","0.8455153107643127","0.5111806783606024","JG071B.008","false"
"2","A2","73","FAM","0.8537463545799255","0.5185568367733675","JG071B.008","false"
"2","A2","74","FAM","0.8615631461143494","0.5255187429049436","JG071B.008","false"
"2","A2","75","FAM","0.8695340752601624","0.5326347866479088","JG071B.008","false"
"2","A2","76","FAM","0.8773850202560425","0.5396308462409413","JG071B.008","false"
"2","A2","77","FAM","0.8840996623039246","0.5454906028859755","JG071B.008","false"
"2","A2","78","FAM","0.8910420536994934","0.5515781088786966","JG071B.008","false"
