# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_3\data\JG034 TMCC1 Gen2 Competitors - 59C v3.eds
# Comment: NA
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2019-12-17 12:44:16 PM EST
# Run End Date/Time: 2019-12-17 02:02:51 PM EST
# Run Duration: 78 minutes 34 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 02:03:12 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 02:03:55 PM EDT
"Well","Well Position","Cycle Number","FAM","HEX","ROX"
"167","G23","41","94090.98","128941.29","145742.84"
"167","G23","42","95874.914","129729.125","145704.3"
"167","G23","43","97945.45","130045.74","145797.27"
"167","G23","44","99895.16","130726.96","145897.9"
"167","G23","45","101673.39","131239.6","145882.83"
"167","G23","46","103789.445","131852.73","146126.16"
"167","G23","47","105735.95","132505.17","146233.2"
"167","G23","48","107626.78","132892.17","146322.23"
"167","G23","49","109777.78","133447.12","146233.39"
"167","G23","50","111658.25","133890.84","146121.7"
"167","G23","51","113832.484","134293.55","146182.73"
"167","G23","52","115555.984","134971.12","146230.03"
"167","G23","53","117185.24","135561.31","146486.05"
"167","G23","54","119180.54","136069.89","146488.03"
"167","G23","55","121000.18","136432.66","146641.66"
"167","G23","56","122932.98","137094.81","146660.03"
"167","G23","57","124918.87","137948.14","146587.4"
"167","G23","58","126654.734","138470.23","146510.34"
"167","G23","59","128530.84","138674.7","146391.42"
"167","G23","60","129757.27","139283.12","146413.45"
"217","J1","1","67010.61","45222.492","235924.36"
"217","J1","2","67067.24","45316.273","236143.95"
"217","J1","3","67414.71","45516.293","236509.52"
"217","J1","4","67859.78","45735.293","236695.86"
"217","J1","5","68324.42","45707.402","236834.44"
"217","J1","6","69080.1","45681.105","236862.56"
"217","J1","7","70072.91","45878.195","236836.45"
"217","J1","8","72179.72","46069.516","236773.7"
"217","J1","9","76124.945","46151.656","236878.98"
"217","J1","10","83286.96","46502.79","236942.2"
"217","J1","11","95979.24","46881.1","236875.23"
"217","J1","12","116284.38","47717.297","236926.69"
"217","J1","13","145707.44","49077.188","237048.55"
"217","J1","14","182715.2","50848.445","237110.14"
"217","J1","15","222985.88","52536.15","237036.38"
"217","J1","16","260836.6","54391.332","237031.19"
"217","J1","17","292806.7","56094.098","236967.06"
"217","J1","18","318076.22","57460.965","236978.73"
"217","J1","19","337448.0","58241.273","236759.47"
"217","J1","20","350099.8","58829.203","236700.27"
"217","J1","21","359679.44","59121.934","236995.98"
"217","J1","22","366879.72","59559.688","237024.73"
"217","J1","23","372334.78","59961.562","236926.4"
"217","J1","24","376071.84","60223.016","236965.42"
"217","J1","25","381274.9","60163.14","237136.16"
"217","J1","26","385200.3","60356.23","237124.45"
"217","J1","27","389373.56","60465.055","237012.44"
"217","J1","28","392622.9","60953.992","236944.94"
"217","J1","29","396490.2","61448.008","237160.75"
"217","J1","30","400868.5","61388.742","237332.0"
"217","J1","31","404119.66","61802.223","237096.69"
"217","J1","32","407551.44","62135.418","237021.19"
"217","J1","33","411743.0","62020.715","237291.7"
"217","J1","34","415132.66","62068.277","237150.98"
"217","J1","35","418424.22","62207.902","237068.6"
"217","J1","36","423162.0","62019.99","237287.31"
"217","J1","37","426316.66","62358.016","237256.69"
"217","J1","38","429489.62","62513.87","237304.03"
"217","J1","39","432758.78","62725.17","237426.53"
"217","J1","40","436094.3","62710.316","237400.42"
"217","J1","41","439687.6","62907.508","237434.3"
"217","J1","42","443522.7","63267.86","237418.92"
"217","J1","43","447677.12","63363.99","237449.42"
"217","J1","44","451152.03","63502.85","237407.9"
"217","J1","45","455511.66","63341.953","237404.02"
"217","J1","46","458762.75","63846.273","237293.16"
"217","J1","47","462751.66","64060.2","237264.83"
"217","J1","48","468434.1","63954.957","237392.06"
"217","J1","49","472871.4","64225.418","237262.28"
"217","J1","50","477760.16","64728.707","237199.23"
"217","J1","51","485361.03","64891.887","237442.03"
"217","J1","52","492540.25","65362.973","237320.2"
"217","J1","53","502080.9","65798.43","237182.9"
"217","J1","54","512857.94","66084.375","237247.84"
"217","J1","55","524307.6","66651.945","237450.83"
"217","J1","56","537175.2","67218.1","237512.17"
"217","J1","57","551120.25","67518.33","237576.7"
"217","J1","58","565742.6","68215.23","237555.58"
"217","J1","59","579734.0","68778.86","237561.67"
"217","J1","60","591395.2","69359.31","237456.03"
"218","J2","1","58891.594","43213.34","226331.5"
"218","J2","2","59031.934","43158.54","226381.94"
"218","J2","3","59155.85","43148.48","226872.92"
"218","J2","4","59357.098","43219.37","227029.05"
"218","J2","5","59693.555","43248.7","226935.97"
"218","J2","6","60135.3","43398.227","226827.77"
"218","J2","7","61147.16","43531.875","226809.83"
"218","J2","8","63084.832","43674.516","226959.02"
"218","J2","9","66537.61","43771.47","226897.62"
"218","J2","10","72930.0","44075.1","226728.97"
"218","J2","11","84016.13","44522.668","226664.3"
"218","J2","12","102107.53","45190.113","226786.25"
"218","J2","13","128788.43","46335.727","226672.66"
"218","J2","14","163110.69","47884.254","226596.42"
"218","J2","15","201260.5","49241.246","226675.2"
"218","J2","16","238382.67","50748.12","226578.6"
"218","J2","17","270609.38","51985.383","226470.77"
"218","J2","18","296030.47","53201.496","226389.98"
"218","J2","19","314564.12","54131.312","226336.83"
"218","J2","20","328501.78","54563.85","226381.39"
"218","J2","21","337907.84","54949.41","226340.8"
"218","J2","22","344503.72","55336.113","226318.42"
"218","J2","23","349990.72","55474.527","226261.19"
"218","J2","24","354832.3","55521.707","226179.05"
"218","J2","25","358433.72","55893.645","225941.58"
"218","J2","26","361912.25","56113.43","225913.3"
"218","J2","27","366272.38","56043.71","226111.64"
"218","J2","28","369457.22","56351.605","226140.22"
"218","J2","29","372951.62","56574.3","225883.14"
"218","J2","30","376772.56","56875.336","225822.75"
"218","J2","31","380353.62","56920.195","225853.22"
"218","J2","32","383971.38","57023.875","225918.23"
"218","J2","33","387140.28","57362.16","226183.8"
"218","J2","34","390938.28","57408.402","226167.55"
"218","J2","35","394255.9","57496.66","226112.16"
"218","J2","36","397445.5","57640.375","226160.89"
"218","J2","37","400945.44","57765.24","226297.52"
"218","J2","38","404629.28","57879.535","226430.72"
"218","J2","39","407958.12","58179.414","226513.66"
"218","J2","40","411232.12","58276.125","226470.06"
"218","J2","41","415177.34","58262.53","226422.58"
"218","J2","42","417824.9","58606.387","226417.14"
"218","J2","43","421114.25","58646.734","226399.31"
"218","J2","44","424604.72","58797.445","226381.55"
"218","J2","45","427977.34","58856.5","226416.97"
"218","J2","46","432113.12","58953.586","226510.44"
"218","J2","47","435364.75","59317.78","226513.47"
"218","J2","48","438915.3","59427.29","226488.28"
"218","J2","49","443984.2","59113.055","226638.7"
"218","J2","50","449043.28","59172.566","226665.89"
"218","J2","51","453298.78","59847.117","226608.25"
"218","J2","52","457966.6","60151.773","226423.95"
"218","J2","53","464695.06","60233.797","226382.03"
"218","J2","54","471833.1","60442.152","226627.86"
"218","J2","55","480742.9","60835.402","226758.39"
"218","J2","56","490597.3","61241.066","226680.55"
"218","J2","57","501431.4","61440.3","226625.16"
"218","J2","58","512327.5","62023.543","226748.47"
"218","J2","59","525318.3","62629.215","226764.75"
"218","J2","60","537384.1","63108.863","226899.56"
"220","J4","1","37478.926","27821.074","140856.39"
"220","J4","2","37627.87","27764.275","140966.23"
"220","J4","3","37874.684","27748.123","141110.98"
"220","J4","4","38148.234","27799.453","141186.9"
"220","J4","5","38296.49","27828.613","141438.3"
"220","J4","6","38675.434","27974.574","141428.75"
"220","J4","7","39322.137","28043.365","141415.33"
"220","J4","8","40441.168","28041.805","141494.25"
"220","J4","9","42574.043","28150.348","141462.12"
"220","J4","10","46352.844","28261.273","141506.12"
"220","J4","11","53085.266","28695.2","141505.42"
"220","J4","12","64158.59","29006.014","141434.19"
"220","J4","13","80583.82","29765.768","141448.22"
"220","J4","14","101715.35","30652.68","141543.45"
"220","J4","15","125586.56","31421.256","141407.45"
"220","J4","16","148826.6","32448.62","141180.12"
"220","J4","17","168825.28","33483.848","141073.11"
"220","J4","18","184700.06","34246.95","141019.33"
"220","J4","19","196594.2","34856.65","141024.3"
"220","J4","20","204972.52","35302.32","141112.27"
"220","J4","21","210915.81","35544.98","141075.16"
"220","J4","22","215213.81","35777.625","141011.22"
"220","J4","23","218609.47","36091.984","141010.7"
"220","J4","24","221165.58","36278.457","141154.88"
"220","J4","25","223884.83","36147.508","141098.72"
"220","J4","26","226332.1","36209.68","141081.81"
"220","J4","27","228349.88","36629.75","141271.36"
"220","J4","28","230046.38","36833.625","141253.67"
"220","J4","29","232467.66","36905.324","141140.7"
"220","J4","30","234975.58","37037.133","141053.73"
"220","J4","31","237188.28","37103.56","140973.81"
"220","J4","32","239665.22","37057.55","140988.02"
"220","J4","33","241881.88","37256.344","141237.17"
"220","J4","34","243948.52","37249.44","141233.75"
"220","J4","35","246268.44","37279.79","141167.25"
"220","J4","36","248705.53","37467.42","141093.83"
"220","J4","37","250543.67","37640.957","141064.03"
"220","J4","38","252223.48","37786.51","141169.19"
"220","J4","39","254300.48","37889.906","141215.17"
"220","J4","40","256616.62","37895.594","141177.67"
"220","J4","41","258787.44","38108.273","141195.95"
"220","J4","42","261342.39","37949.625","141157.22"
"220","J4","43","263407.22","38041.836","141155.05"
"220","J4","44","265352.2","38210.33","141136.47"
"220","J4","45","267550.38","38488.785","141233.69"
"220","J4","46","270122.7","38470.73","141227.53"
"220","J4","47","272407.62","38634.82","141178.06"
"220","J4","48","274879.28","38692.86","141153.98"
"220","J4","49","277627.0","38875.11","141153.08"
"220","J4","50","280009.12","39140.94","141175.42"
"220","J4","51","283173.44","39174.316","141132.27"
"220","J4","52","286986.28","39368.2","141112.75"
"220","J4","53","291669.5","39704.02","141222.22"
"220","J4","54","297728.94","39883.574","141216.48"
"220","J4","55","304400.5","40200.773","141206.31"
"220","J4","56","310629.47","40622.766","141149.69"
"220","J4","57","318728.44","41035.81","141155.14"
"220","J4","58","327450.4","41442.242","141274.22"
"220","J4","59","335817.56","41941.96","141245.02"
"220","J4","60","343623.12","42057.484","141224.25"
"221","J5","1","56581.145","39712.5","198856.77"
"221","J5","2","56721.008","39782.73","198976.58"
"221","J5","3","57151.01","40093.293","198963.69"
"221","J5","4","57625.977","40045.863","199001.83"
"221","J5","5","57966.36","40009.734","199394.55"
"221","J5","6","58376.34","40156.902","199534.62"
"221","J5","7","59395.188","40140.465","199328.31"
"221","J5","8","60925.336","40111.227","199240.9"
"221","J5","9","64064.07","40257.117","199376.98"
"221","J5","10","69619.42","40387.504","199548.72"
"221","J5","11","79623.97","40828.61","199464.39"
"221","J5","12","95751.945","41479.867","199361.89"
"221","J5","13","119777.39","42117.098","199304.52"
"221","J5","14","150997.55","43054.566","199252.7"
"221","J5","15","186120.66","44332.05","199298.45"
"221","J5","16","220147.42","45492.992","199361.6"
"221","J5","17","249747.69","46345.855","199614.11"
"221","J5","18","273544.6","47129.56","199571.47"
"221","J5","19","290652.38","48248.043","199409.83"
"221","J5","20","302889.3","48528.777","199349.06"
"221","J5","21","311488.47","49197.86","199462.55"
"221","J5","22","318328.2","49199.758","199412.84"
"221","J5","23","323526.22","49514.99","199322.58"
"221","J5","24","327602.94","49923.246","199293.22"
"221","J5","25","331309.78","49843.85","199451.56"
"221","J5","26","334801.28","49981.86","199478.16"
"221","J5","27","337819.66","50319.97","199647.98"
"221","J5","28","341294.6","50342.43","199673.08"
"221","J5","29","344879.2","50188.92","199856.42"
"221","J5","30","348029.66","50593.26","199846.08"
"221","J5","31","351347.0","50738.844","199857.3"
"221","J5","32","354939.8","50904.844","199858.39"
"221","J5","33","358041.03","51264.676","199811.89"
"221","J5","34","361464.88","51303.36","199770.3"
"221","J5","35","364358.44","51501.344","199978.36"
"221","J5","36","367344.16","51672.59","200130.97"
"221","J5","37","370211.16","51828.703","200094.92"
"221","J5","38","373372.28","51844.316","199905.86"
"221","J5","39","376060.25","52120.5","199801.81"
"221","J5","40","379972.2","51994.914","199938.19"
"221","J5","41","383545.62","51975.445","200179.61"
"221","J5","42","387167.22","51939.887","200079.72"
"221","J5","43","389602.88","52193.523","199978.4"
"221","J5","44","392558.03","52491.195","200062.77"
"221","J5","45","395849.75","52908.6","200101.25"
"221","J5","46","399694.1","52956.28","200206.0"
"221","J5","47","403605.56","52837.402","200260.2"
"221","J5","48","407527.5","53068.52","200277.27"
"221","J5","49","411522.22","53310.0","200363.8"
"221","J5","50","416077.2","53660.316","200441.53"
"221","J5","51","421271.97","53813.266","200399.73"
"221","J5","52","427503.8","54120.15","200550.88"
"221","J5","53","435834.5","54118.008","200612.45"
"221","J5","54","445242.38","54400.44","200769.72"
"221","J5","55","454628.16","54929.42","200890.2"
"221","J5","56","464606.53","55436.945","200730.86"
"221","J5","57","476002.78","56119.867","200589.64"
"221","J5","58","487863.22","56705.984","200662.58"
"221","J5","59","500163.5","57015.863","200855.34"
"221","J5","60","510160.06","57497.32","200924.7"
"223","J7","1","35133.797","26006.62","127911.23"
"223","J7","2","35377.492","26090.0","128224.17"
"223","J7","3","35755.285","26141.312","128928.95"
"223","J7","4","35997.188","26322.805","129197.62"
"223","J7","5","36228.96","26361.912","129210.445"
"223","J7","6","36669.605","26326.92","129162.24"
"223","J7","7","37216.227","26367.541","129362.21"
"223","J7","8","38349.754","26310.992","129374.66"
"223","J7","9","40545.7","26300.55","129294.125"
"223","J7","10","44451.902","26553.104","129165.28"
"223","J7","11","51129.668","26824.121","129162.766"
"223","J7","12","61966.53","27111.617","129376.984"
"223","J7","13","77895.22","27550.395","129398.73"
"223","J7","14","98333.59","28012.268","129251.266"
"223","J7","15","120960.06","28769.668","129133.07"
"223","J7","16","142993.58","29382.443","129167.59"
"223","J7","17","161712.55","30135.926","129085.96"
"223","J7","18","176679.11","30578.375","129009.63"
"223","J7","19","187841.06","31010.555","129142.71"
"223","J7","20","195607.16","31253.266","129117.2"
"223","J7","21","201114.3","31544.53","129260.17"
"223","J7","22","205459.78","31735.111","129369.68"
"223","J7","23","208388.36","31768.447","129303.766"
"223","J7","24","211139.14","31989.195","129289.7"
"223","J7","25","213670.84","32027.64","129228.44"
"223","J7","26","216008.86","32220.89","129123.21"
"223","J7","27","218132.81","32383.037","129176.92"
"223","J7","28","220256.61","32239.299","129300.33"
"223","J7","29","222277.58","32248.668","129277.27"
"223","J7","30","224525.45","32231.658","129159.9"
