# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_5\data\JG071B Tripartite sweep GBP6.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-02-14 12:19:33 PM EST
# Run End Date/Time: 2022-02-14 02:15:46 PM EST
# Run Duration: 116 minutes 12 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:46:39 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:46:51 PM EDT
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"39","B15","JG071B.112","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","30.140254792912444","30.140254792912444","0.2557432281449531","","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"39","B15","JG071B.112","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","13.270971304004675","12.90562085669383","0.5090544752585525","0.5166835576060634","","","true","0.03999999910593033","true","3","10","","","","","","","","","","","false"
"40","B16","JG071B.120","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","20.940688840609813","20.703393649786882","0.3463029138776777","0.3355860771480231","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"40","B16","JG071B.120","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","38.4443091111974","38.4443091111974","0.6215423662499164","","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"41","B17","JG071B.128","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","24.74726906048056","23.49872045856248","0.3385701438379897","1.76571436611452","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"41","B17","JG071B.128","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","31.340794110459612","30.679505990424772","0.6433477222681994","0.93520262798938","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"42","B18","JG071B.136","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","23.567172766586967","22.429676490211065","0.41517295413566185","1.6086626611996382","","","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"42","B18","JG071B.136","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","27.448646894806288","26.699352814403905","0.6700997148626914","1.0596618507108604","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"43","B19","JG071B.144","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","21.798554293344473","21.133004213244433","0.491995271150232","0.9412299497159711","","","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"43","B19","JG071B.144","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","21.951256595692897","21.37849796686022","0.5947192619544733","0.8100030208613925","","","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"44","B20","JG071B.152","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"44","B20","JG071B.152","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","14.74481384160526","14.092049657177933","0.5875444901579367","0.92314796264852","","","true","0.03999999910593033","true","3","11","","","","","","","","","","","false"
"46","B22","JG071B.168","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","11.823019931411718","11.464032703553961","0.4468089545784619","0.5076846063551451","","","true","0.03999999910593033","true","3","9","","","","","","","","","","","false"
"46","B22","JG071B.168","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","30.391044650418827","29.9613725421562","0.5741408521980813","0.6076481228783306","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"47","B23","JG071B.176","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","12.27954197787452","11.917090774718634","0.46073397811344224","0.5125834072015185","","","true","0.03999999910593033","true","3","9","","","","","","","","","","","false"
"47","B23","JG071B.176","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","25.876479018701147","25.37193366670977","0.5237833194072574","0.7135348796184525","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"49","C1","JG071B.001","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","25.707581751077196","26.596988397655444","0.5727620215349508","1.2578109420557158","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"49","C1","JG071B.001","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","36.10803884111807","35.96229397303848","0.6692999656005556","0.20611436908517058","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"50","C2","JG071B.009","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","25.682815386982252","26.269495570575735","0.4422619643972128","0.8296910724132801","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"50","C2","JG071B.009","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","33.48552193637133","33.96858240062782","0.6451517821938489","0.6831506599976523","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"51","C3","JG071B.017","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","24.287695468207115","24.287695468207115","0.5610604883250823","","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"51","C3","JG071B.017","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","29.221970374785236","29.83944737900189","0.6307463215789781","0.8732443538166123","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"52","C4","JG071B.025","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","27.361172556429004","27.92847583107566","0.4176274394650268","0.8022879849839014","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"52","C4","JG071B.025","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","23.943503749863503","24.17418909187702","0.6571787410869024","0.32623833931604906","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"53","C5","JG071B.033","","FAM","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","89","","","","","","","","","","","false"
"53","C5","JG071B.033","","HEX","HEX","UNKNOWN","HEX","NFQ-MGB","Amp","16.47252962891862","16.661436406908308","0.6109001675036766","0.2671545274572082","","","true","0.03999999910593033","true","3","13","","","","","","","","","","","false"
