# File Name: \\wsl.localhost\Ubuntu\home\john\projects\CAN_paper\fig_s3\data\JG076E_FP004-RP004x_Set_I.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860576
# Instrument Serial Number: 278860576
# Heated Cover Serial Number: 278154452
# Block Serial Number: 278033142
# Run Start Date/Time: 2022-07-20 10:55:32 AM EDT
# Run End Date/Time: 2022-07-20 12:51:31 PM EDT
# Run Duration: 115 minutes 59 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2023-10-26 01:32:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2023-10-26 01:32:41 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","48","S056.4.2_TET_Z_IBFQ","1.7819366455078125","1.1218423664569854","JG076E_002","false"
"2","A2","49","S056.4.2_TET_Z_IBFQ","1.7885898351669312","1.1263258397579194","JG076E_002","false"
"2","A2","50","S056.4.2_TET_Z_IBFQ","1.7937817573547363","1.1293480455875398","JG076E_002","false"
"2","A2","51","S056.4.2_TET_Z_IBFQ","1.7984172105789185","1.131813782453537","JG076E_002","false"
"2","A2","52","S056.4.2_TET_Z_IBFQ","1.7984356880187988","1.1296625435352328","JG076E_002","false"
"2","A2","53","S056.4.2_TET_Z_IBFQ","1.804103136062622","1.133160275220871","JG076E_002","false"
"2","A2","54","S056.4.2_TET_Z_IBFQ","1.8115864992141724","1.1384739220142366","JG076E_002","false"
"2","A2","55","S056.4.2_TET_Z_IBFQ","1.8209705352783203","1.1456882417201997","JG076E_002","false"
"2","A2","56","S056.4.2_TET_Z_IBFQ","1.8297743797302246","1.1523223698139191","JG076E_002","false"
"2","A2","57","S056.4.2_TET_Z_IBFQ","1.8357993364334106","1.1561776101589205","JG076E_002","false"
"2","A2","58","S056.4.2_TET_Z_IBFQ","1.8450032472610474","1.1632118046283721","JG076E_002","false"
"2","A2","59","S056.4.2_TET_Z_IBFQ","1.8561229705810547","1.1721618115901948","JG076E_002","false"
"2","A2","60","S056.4.2_TET_Z_IBFQ","1.8712033033370972","1.1850724279880525","JG076E_002","false"
"2","A2","61","S056.4.2_TET_Z_IBFQ","1.8867334127426147","1.1984328210353852","JG076E_002","false"
"2","A2","62","S056.4.2_TET_Z_IBFQ","1.9075169563293457","1.2170466482639315","JG076E_002","false"
"2","A2","63","S056.4.2_TET_Z_IBFQ","1.942840814590454","1.2502007901668548","JG076E_002","false"
"2","A2","64","S056.4.2_TET_Z_IBFQ","1.9874390363693237","1.2926292955875398","JG076E_002","false"
"2","A2","65","S056.4.2_TET_Z_IBFQ","2.0454962253570557","1.3485167682170869","JG076E_002","false"
"2","A2","66","S056.4.2_TET_Z_IBFQ","2.1144862174987793","1.4153370440006257","JG076E_002","false"
"2","A2","67","S056.4.2_TET_Z_IBFQ","2.1951394081115723","1.493820518255234","JG076E_002","false"
